0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,label
0.06438481921207254,14.544505104982232,0.9999999999999999,0.9999999999999999,980.3177858747223,14.544505104982234,15.531611523302903,-26.488659743068542,0.9872853091937904,0.0067218391226696855,0.002290598770980936,0.0012314571810812113,0.0008207734095226153,0.0006274658665617556,0.0005316433399273532,0.0004909131154658536,35.231610897005126,0.7022001951907664,0.04552441793613312,Healthy
0.7645222394155444,6.026183940549527,1.0,1.0,1.818892178390009,6.026183940549527,1.3080064234161084,1.4182387660168245,0.564811519517644,0.3650682284253772,0.06602553430099063,0.0034169847267076325,0.0006761861504703276,7.997737901175023e-07,3.9820574503851653e-07,3.488992752100801e-07,4.6453400078878,5.648758949143581,4.824996962743906,Healthy
0.7592493722086968,5.957527908553952,1.0,1.0,1.9146247782950474,5.957527908553952,1.3170903218410925,1.4458636503454907,0.5770287454620074,0.3524979019503221,0.06644068208420956,0.003386945192450932,0.0006454331273779987,2.840343090654202e-07,4.9466669907873794e-09,3.2026559029676078e-09,4.977052750051354,5.583095725890351,4.807077176924526,Healthy
0.7643150905101764,6.382054142821454,1.0,1.0,1.846959977844144,6.382054142821454,1.308360926555179,1.4311474721208213,0.5675587490814558,0.3642155975055206,0.06417723064342118,0.0033830303226404916,0.0006594346933350531,2.548859185977128e-06,1.7934172959426177e-06,1.6154771452039397e-06,4.234463993674584,5.773580867983338,4.877350549234295,Healthy
0.025465076875976093,116.59474019043502,0.9999999999999998,0.9999999999999996,9355.196798509218,116.59474019043505,39.26946715575816,89.7640551925297,0.5736440009932163,0.35616928240036433,0.06615407384260386,0.00337235293650939,0.0006600155562861031,2.742698453718423e-07,1.174721747448722e-12,7.969015728083292e-19,1.7100786996152284,4.171539479836707,8.536719727619284,Healthy
0.06911730409175378,36.66098827100121,1.0,1.0000000000000002,865.6486959182548,36.66098827100121,14.468156898487996,24.769843769608354,0.9956126319545315,0.0023823570059597044,0.0007735818988033872,0.0004112704279138878,0.0002729459908652789,0.00020824567568337844,0.00017626965936249982,0.00016269738688034615,62.44472813378884,0.4416727201384965,0.08200530911080343,Healthy
0.036011713008068866,83.12167843302228,1.0,1.0000000000000002,4677.369774105521,83.12167843302228,27.768742902508908,63.47924010383914,0.5735452485516617,0.3562985619726121,0.06612413479571594,0.0033711123339537825,0.0006606676737243158,2.7467113657869916e-07,1.1829865340711736e-12,1.2706497355617742e-14,4.554899398380503,2.8804494477359466,8.721086787511304,Healthy
0.025465080039515905,116.59474018810235,1.0,1.0,9355.196797645243,116.59474018810235,39.26946227729234,89.76405518531548,0.5736440009933882,0.3561692823999912,0.06615407384257414,0.003372352936647446,0.0006600155563775506,2.742698468976817e-07,1.1747144228927851e-12,1.8843189761843833e-18,1.8787689764982185,3.681341220197241,6.829237793375849,Healthy
0.05092885087046722,58.857428397524785,1.0,1.0,2337.0285241194547,58.857428397524785,19.635235881198394,44.885475117290014,0.5736191536110213,0.3563297094398404,0.06601789456896899,0.0033737408893205144,0.0006592288693211054,2.726203470883055e-07,1.1805261696609357e-12,7.967644337874362e-19,5.587447767528356,5.790084533555953,2.9769958492552426,Healthy
0.025465076894117207,116.59474018990693,1.0,1.0000000000000002,9355.196798218298,116.59474018990693,39.26946712778292,89.76405518977104,0.5736440009740114,0.35616928241640494,0.0661540738455863,0.00337235293666143,0.000660015556315861,2.7426984538423887e-07,1.1747217475631692e-12,7.969015423490056e-19,2.2869243669781127,10.915736480667642,3.1397199308885035,Healthy
0.7633142286191879,5.726342257866187,1.0,1.0,1.8152211689251811,5.726342257866187,1.3100764567286654,1.419679182576944,0.5881910589439224,0.34071476745122464,0.06697147426859092,0.003481589064003103,0.0006389559994427359,9.997193541161092e-07,6.010927082720932e-07,5.534607536679824e-07,4.8959937739114725,5.735871711257852,4.931646085161669,Healthy
0.765258934282421,6.195504291465994,0.9999999999999999,0.9999999999999999,1.8936774646400054,6.195504291465995,1.3067472396616895,1.433648746478989,0.5768002293557251,0.3513397376522358,0.0678453465046241,0.0033460766549670354,0.000666034306374753,1.2424489800798335e-06,7.130897912723725e-07,6.199873019372319e-07,5.179496157749992,5.608389473228615,4.874410656145257,Healthy
0.03601291747346122,82.6741268810903,1.0,1.0,4676.2433575143705,82.6741268810903,27.76781416659519,63.4735099858291,0.5737232078834289,0.3560680068580256,0.06617650722128848,0.0033717163213455863,0.000660287578511983,2.7413622417481437e-07,1.1751645691559617e-12,7.970184373225283e-19,2.593909203403049,6.447508629402759,7.388052750477279,Healthy
0.0360042265411906,84.2503524711488,1.0,1.0000000000000002,4685.271278779104,84.2503524711488,27.77451694055838,63.51944019026264,0.5735554966607647,0.3562370881415073,0.06617462928922824,0.0033726643529776116,0.0006598476109370785,2.7394341375247603e-07,1.1713912344670286e-12,7.945133410526939e-19,8.31507202885935,2.838166755755483,6.192583720047741,Healthy
0.025465076825022893,116.59474018999661,1.0,1.0,9355.196798264486,116.59474018999661,39.269467234332645,89.76405518962791,0.5736440009761689,0.3561692824146007,0.06615407384525322,0.0033723529366444425,0.0006600155563125401,2.742698453828558e-07,1.1747217475225479e-12,7.969015218472878e-19,7.658927277656603,1.5452047772709294,8.916749043069132,Healthy
0.02546507682505333,116.59474019054726,0.9999999999999998,0.9999999999999996,9355.196798527784,116.59474019054728,39.26946723428569,89.76405519199041,0.5736440009886098,0.3561692824042149,0.0661540738433165,0.0033723529365456808,0.0006600155562932088,2.742698453748071e-07,1.174721747500362e-12,7.969015487474422e-19,8.660346291273957,3.406595131487624,4.784671023160392,Healthy
0.025465076870120514,116.59474018995577,1.0000000000000002,1.0000000000000004,9355.196798309184,116.59474018995574,39.26946716478801,89.76405519067742,0.573644000987883,0.3561692824048227,0.06615407384342843,0.0033723529365514257,0.000660015556294333,2.7426984537528187e-07,1.1747217474715709e-12,7.969015534341378e-19,5.039367474594978,3.855629971343674,3.558067964760911,Healthy
0.0360130570498784,82.45017264942419,1.0,1.0,4676.098385072951,82.45017264942419,27.767706546405964,63.47277252030932,0.5735603268838352,0.35625296103073983,0.06615460942122889,0.0033723704569385672,0.0006594579731721755,2.742329076475579e-07,1.1776798968057338e-12,7.994181056200738e-19,1.5544278441261121,6.251784036716517,5.3564957482009365,Healthy
0.025465076828788416,116.59474018823269,1.0,1.0000000000000002,9355.196797686129,116.59474018823269,39.26946722852586,89.7640551851733,0.5736440009866088,0.35616928240587853,0.06615407384363418,0.0033723529365619342,0.0006600155562963919,2.742698453761724e-07,1.174721747512003e-12,7.969015195656749e-19,1.7123611689832074,10.494134220338198,1.4244088409513187,Healthy
0.02546507682089448,116.59474019039062,0.9999999999999999,0.9999999999999999,9355.196798414278,116.59474019039064,39.26946724069902,89.76405519087172,0.5736440009777038,0.35616928241332035,0.06615407384501322,0.0033723529366322096,0.0006600155563101425,2.742698453818581e-07,1.1747217475891305e-12,7.969014813124036e-19,1.5458772090425545,4.171539478962157,8.53671972784949,Healthy
0.05273633988683988,27.917645508909036,0.9999999999999998,0.9999999999999997,1026.6691400310767,27.917645508909043,18.96225642784029,-6.176976343634153,0.9540564440154056,0.024037856568315013,0.008344014804817437,0.00450428277282024,0.003006792128691743,0.0023002977722001525,0.0019497058383661661,0.0018006060993837466,10.919722495580748,0.9707663158013283,0.015805228870535204,Healthy
0.03600424392884109,84.24859402596107,0.9999999999999998,0.9999999999999997,4685.253225957849,84.24859402596108,27.774503527317588,63.51934833565892,0.5737615646242908,0.3560517307915608,0.06615330282280302,0.0033736687185712045,0.0006594590271890723,2.740144054480022e-07,1.1794297842967787e-12,7.957634909235195e-19,6.236191561254029,4.833893811592028,4.779391743021662,Healthy
0.7619799176066461,5.990595786435497,1.0,1.0,1.9571528197941244,5.990595786435497,1.3123705453300754,1.4617941021044523,0.5818621589705221,0.3505726752038502,0.06358559179887673,0.003332873835089163,0.0006306694385546709,6.631098489689521e-06,4.949031691186977e-06,4.450622926323438e-06,4.654607160939909,5.973055764770678,4.945907706187776,Healthy
0.7640163442826364,5.912590667744488,1.0,1.0,1.6696400234286517,5.912590667744488,1.3088725227978433,1.4027293434545853,0.5760113865621223,0.35265244290677517,0.06728044881051197,0.00340555410422392,0.0006497373306718166,3.965319498787077e-07,2.8097694517516984e-08,5.656050336358938e-09,4.761246492422111,5.874576264969967,4.833502198523626,Healthy
0.02546507703036772,116.59474018875888,1.0,1.0000000000000002,9355.196798000388,116.59474018875888,39.26946691767222,89.76405518752293,0.5736440010099758,0.35616928238634854,0.06615407384001959,0.003372352936376404,0.0006600155562595306,2.742698453654196e-07,1.1747217683549167e-12,7.982080707017195e-19,6.752295264409746,7.618640452328386,6.131007391330146,Healthy
0.025465076846551138,116.59474019083878,0.9999999999999999,0.9999999999999999,9355.196798647727,116.59474019083879,39.26946720113413,89.76405519336473,0.5736440009918471,0.35616928240150847,0.06615407384281582,0.003372352936520198,0.0006600155562882217,2.74269845372797e-07,1.1747217470630707e-12,7.969010936692715e-19,5.851407781735832,2.2805447237859884,3.5423947649373577,Healthy
0.7580743632109811,6.18353527409487,1.0,1.0,2.047775564461349,6.18353527409487,1.3191318009545827,1.4717958458487796,0.5899188279005361,0.34167612775444106,0.06454631586752048,0.003214424173014599,0.0006439135066199259,3.154299747490607e-07,3.985815092451833e-08,3.550974241920158e-08,5.534958529621478,5.740240492549947,4.788852384588625,Healthy
0.7657584303794331,6.303925156855695,1.0,1.0,1.88295050229554,6.303925156855695,1.305894862305989,1.424673793014326,0.5832833511779139,0.34853589116061245,0.06398839586159158,0.003518941800209801,0.000672209981656494,6.484740879698259e-07,2.941293031633399e-07,2.674146247472276e-07,5.380590181025604,5.667398226773151,4.86745780657241,Healthy
0.025465076827973047,116.59474019054953,1.0,1.0,9355.196798391376,116.59474019054953,39.26946722978324,89.76405518974912,0.573644000962025,0.356169282426414,0.06615407384745031,0.003372352936756466,0.000660015556334462,2.742698453919241e-07,1.1747217475472225e-12,7.969015818724888e-19,8.375898880218067,5.984038518711334,0.9264823439743866,Healthy
0.02546507688490137,116.59474018836468,1.0,1.0,9355.19679767387,116.59474018836468,39.269467141994575,89.7640551852515,0.5736440009757205,0.3561692824149815,0.06615407384531721,0.003372352936647695,0.0006600155563131743,2.7426984538310215e-07,1.1747217475489347e-12,7.969015211517324e-19,2.408344034807517,3.4479457519785677,4.824535601568601,Healthy
0.760210288980424,5.994409986470524,1.0,1.0,1.8925503699256372,5.994409986470524,1.3154255006745257,1.4465079357043231,0.5709008116133732,0.3577490117392866,0.06727670017984541,0.0034289132220542686,0.0006437331641117895,4.977281183358568e-07,1.7295863443692856e-07,1.5939457600350934e-07,4.799889735650196,5.7424146401097005,4.9205277538827445,Healthy
0.7651818476945138,8.160513608368964,1.0,1.0,1.8699384384011704,8.160513608368964,1.3068788850820119,1.4270520032236789,0.5726937599147881,0.3562048906957854,0.06707830430453443,0.0033582357505900304,0.0006559958552705682,3.6385806721545598e-06,2.713393176650313e-06,2.4615051826507458e-06,4.520856590865625,5.422862785573928,5.022677951959769,Healthy
0.02546507682326436,116.59474019143319,0.9999999999999999,0.9999999999999999,9355.19679887936,116.5947401914332,39.26946723704446,89.7640551951784,0.5736440009950945,0.3561692823987987,0.06615407384230919,0.0033723529364943503,0.0006600155562831627,2.7426984537065924e-07,1.1747217474741566e-12,7.969015453320735e-19,8.348575983896644,7.810516008332902,3.139719930855484,Healthy
0.02546507557326863,116.59474018906876,1.0,1.0000000000000002,9355.19679801872,116.59474018906876,39.26946916465179,89.76405518831798,0.5736440009781599,0.356169282417677,0.06615407384097752,0.0033723529355392805,0.0006600155566293631,2.7426984227847716e-07,1.1746951769191936e-12,2.255405082425703e-18,1.9642725601070274,10.915736477884607,3.139719930885793,Healthy
0.036011828273116005,83.1231658005943,1.0,1.0000000000000002,4677.375392314902,83.1231658005943,27.768654021560256,63.479268686068494,0.573139043027747,0.35655419565738944,0.06627519455353602,0.003374613427963431,0.0006566805772107703,2.727549697725946e-07,1.1836475155596016e-12,8.116200862388784e-19,5.177923002429306,5.887012708584256,4.259719402811134,Healthy
0.03600342091767377,84.24420189598068,1.0,1.0000000000000002,4685.20814681351,84.24420189598068,27.77513843161244,63.51911848786186,0.5736294875695903,0.35621898754344405,0.06611788500600252,0.003374168520656751,0.0006591968666096315,2.7449072094653754e-07,2.106361751875189e-12,8.695563342565349e-13,1.4867689018463563,6.681138057235325,5.397319369092648,Healthy
0.052851384917413126,19.741486958781373,1.0,1.0,1315.1425200973651,19.741486958781373,18.920980056863687,-25.13139355447598,0.9582578625575512,0.02184843807736881,0.007578628462095378,0.004090470923005723,0.0027303947691707997,0.0020887870956090866,0.0017704078766070082,0.0016350102385917704,2.9948493051672873,1.037412181313864,0.004443059131619135,Healthy
0.02546507682331341,116.5947401894783,1.0,1.0000000000000002,9355.19679809624,116.5947401894783,39.26946723696882,89.76405518824795,0.57364400097956,0.35616928241177165,0.0661540738447234,0.0033723529366174224,0.0006600155563072487,2.742698453806519e-07,1.1747217475368014e-12,7.969015135616247e-19,3.244708482675049,8.003008096123542,5.871100463811346,Healthy
0.7680113857225458,5.343464863460868,1.0,1.0,1.6723289173967752,5.343464863460868,1.3020640300263246,1.4039501689784004,0.575420081499835,0.3554537297551399,0.06487758672509823,0.0035608167863906896,0.0006867628500170226,5.772473297326012e-07,2.331900615452065e-07,2.1194612765830638e-07,5.063535413619596,5.666408191947184,4.761624038342819,Healthy
0.048699701020396044,53.524035913527925,1.0000000000000002,1.0000000000000004,1252.0273579466525,53.52403591352791,20.53400696610412,18.580633299952304,0.9525386439787109,0.024828802987246247,0.00862051762933561,0.004653776135768184,0.003106643245296405,0.002376707975005834,0.0020144788993839194,0.0018604291492528946,1.735675999028985,1.0568957161599324,0.0033494732764568903,Healthy
0.025465010645661847,116.59474023737997,0.9999999999999999,0.9999999999999999,9355.196815361367,116.59474023737998,39.26956928919868,89.76405533280486,0.573643999830104,0.35616928325748715,0.06615407412192961,0.0033723529801303093,0.0006600155396210339,2.7426954966214925e-07,1.1763774278452812e-12,1.9646909656844143e-15,7.278455034296156,1.1075742932801467,8.536719727270475,Healthy
0.7617836359507469,5.842465470569205,1.0,1.0,1.8353342933853596,5.842465470569205,1.3127086915590491,1.4116016934867595,0.5703401617056386,0.3583782399646675,0.06714156350102476,0.003489676665590759,0.0006492393923195151,5.98214068640582e-07,2.728906151715617e-07,2.476660750404106e-07,4.620055624158853,5.680565536518489,4.882333733833346,Healthy
0.7633455022415078,5.501642108861652,1.0,1.0000000000000002,3.0698683160722138,5.501642108861652,1.3100227839996093,1.1669787721112945,0.5841315849898484,0.34751664609598515,0.06399736105310105,0.003448452027382477,0.0007369704417816937,6.550192461460193e-05,5.4059836029755995e-05,4.9423631256883555e-05,5.561210913122619,5.803547451617422,4.696728669219006,Healthy
0.025465076849471503,116.59474019055929,1.0,1.0000000000000002,9355.196798584546,116.59474019055929,39.26946719663066,89.7640551930675,0.5736440009989439,0.35616928239558443,0.06615407384171058,0.0033723529364638287,0.0006600155562771901,2.742698453681642e-07,1.1747217474549618e-12,7.969015395154234e-19,1.7100787021864896,4.171539479942777,8.536719727365343,Healthy
0.7556866714794668,5.905401205942241,1.0,1.0,2.0492418395831513,5.905401205942241,1.3232997719044348,1.4852265101491395,0.5734848840833298,0.3562247517564006,0.06622359667012284,0.0033999972678409214,0.000651511587518186,6.05859867134308e-06,4.799625437359812e-06,4.400410678972066e-06,4.868065736063405,5.650116963255934,4.91096092758241,Healthy
0.025465076834968296,116.59474018947884,0.9999999999999999,0.9999999999999999,9355.19679805435,116.59474018947886,39.26946721899592,89.76405518753408,0.5736440009712374,0.35616928241872364,0.06615407384601561,0.0033723529366832127,0.0006600155563199951,2.742698453822885e-07,1.1747217596783188e-12,7.969791141924098e-19,2.286924377581528,10.915736477172093,3.139719931044247,Healthy
0.036013056981266806,82.44847883061416,1.0,1.0,4676.098343754582,82.44847883061416,27.76770659930863,63.47277230735296,0.5736021448155444,0.35623135064941663,0.06613436908510532,0.0033717367224483804,0.000660124027976339,2.7469833292871776e-07,1.1760117076909108e-12,7.950023472796334e-19,2.9031945151077685,5.037871263881514,6.59806177790815,Healthy
0.03601248111721955,82.90986362635785,1.0,1.0,4676.696884767336,82.90986362635785,27.768150623808168,63.47581707280506,0.5734296907485128,0.35629940416268596,0.06623688482419371,0.0033731755229144196,0.0006605708213871049,2.739191390874661e-07,1.167077155958029e-12,7.896254545305077e-19,2.1729258283257784,10.5781581492459,3.2564806116956446,Healthy
0.767930469581378,5.662544501490106,1.0,1.0000000000000002,1.6367261182332373,5.662544501490106,1.3022012273391497,1.38186246656315,0.5723926913766734,0.3559890478924655,0.06744361428929825,0.003508708684273222,0.0006655986437912057,3.0973007365642397e-07,1.5856402787021913e-08,1.3527022214783497e-08,4.988837605445935,5.6821763653389645,4.715051632623174,Healthy
0.7645427628866399,6.0132829299631645,1.0,1.0,1.7434422148370197,6.0132829299631645,1.307971311145969,1.40457474747573,0.5679334553313018,0.3613823707472927,0.06662954279902301,0.003373602933770593,0.0006753588668032862,2.386780062072525e-06,1.715686569207363e-06,1.5668551772179781e-06,4.898853633746109,5.517060380398965,4.873109963529139,Healthy
0.7644692092078046,5.615927001430088,1.0,1.0,1.7667629665852957,5.615927001430088,1.308097158074252,1.4000323655054252,0.5749903702240469,0.35373778919630045,0.0672803898428738,0.0033369498391391766,0.0006536687175242732,4.922197207854572e-07,1.76725105512368e-07,1.6323528909533478e-07,4.253665630907886,6.041566149210901,4.683628641942873,Healthy
0.7695078162252793,5.4035130944946985,1.0,1.0,1.6207260442148343,5.4035130944946985,1.2995319591493821,1.3909865732937052,0.5794758341044802,0.3525180261312004,0.0638294208019971,0.003513964851333279,0.0006624402215538572,2.8272597823433925e-07,1.6246545242978806e-08,1.4916911648370742e-08,4.755655431231677,5.992416267590986,4.812125348861665,Healthy
0.025465076823080225,116.59474019019973,1.0000000000000002,1.0000000000000004,9355.196798400662,116.5947401901997,39.26946723732842,89.7640551909836,0.5736440009881871,0.3561692824045639,0.06615407384338587,0.003372352936549244,0.000660015556293904,2.7426984537511304e-07,1.1747217474382932e-12,7.969015385695559e-19,5.441638913267371,2.2805447238902863,3.5423947649022565,Healthy
0.7636305175298713,5.55234477261101,0.9999999999999999,0.9999999999999999,1.7258900522810108,5.5523447726110104,1.3095338348115224,1.4264580800229187,0.5698972037902192,0.35892291974676216,0.06706823553564098,0.0034867115521934927,0.0006245668784060194,3.1743837665359646e-07,2.4925138638811904e-08,2.013326300966997e-08,4.436831633308866,5.656929625129819,4.963694512277337,Healthy
0.7577911351153919,6.305881091731487,1.0,1.0,1.937147577938822,6.305881091731487,1.3196248328343483,1.4414466761329545,0.5825390909469536,0.3471035277212472,0.06631084615986467,0.0033666710175645994,0.0006606677695148369,7.819335680352632e-06,5.9710865325677545e-06,5.4059626421350545e-06,5.098761575725603,5.74923651168876,4.921883662817221,Healthy
0.7636775642309023,6.175335405562365,0.9999999999999999,0.9999999999999999,1.9019614631272117,6.1753354055623655,1.3094531603885697,1.4370281396973095,0.5842326772851023,0.34679252890184564,0.06472409530893587,0.0035405100404875974,0.0007053330799398604,2.1207886104738388e-06,1.4407532695231365e-06,1.293841808674747e-06,5.403804042368047,5.507163331913424,4.899370454779288,Healthy
0.06941962548371441,36.82193284391551,0.9999999999999998,0.9999999999999997,879.2011915697094,36.82193284391552,14.405148299663415,25.193811400763867,0.9991319006382574,0.000548442946991889,0.0001324413941184583,6.464644401832924e-05,4.142477809681494e-05,3.107483205786309e-05,2.6081859484096937e-05,2.3987106975298434e-05,9.629796072210326,2.0222843654546003,0.12272922606085118,Healthy
0.02546461961340777,116.5947405692218,0.9999999999999998,0.9999999999999996,9355.19693382434,116.59474056922183,39.27017230893464,89.76405631642,0.5736440039654361,0.35616927934471004,0.06615407389841048,0.0033723529590995076,0.0006600155610771078,2.742700919461159e-07,1.1746881426557584e-12,9.192209866649644e-17,3.9660620687750137,4.319252088693195,3.558067967141953,Healthy
0.7707406148798722,5.886974950870079,1.0,1.0000000000000002,1.5808775783689462,5.886974950870079,1.2974533593975195,1.3814866236481922,0.5759553427191635,0.3539364229554147,0.0659796765057423,0.003447610832879312,0.0006802340191048907,4.5544959883862793e-07,1.3567660256409887e-07,1.218414939005818e-07,4.976047924967893,5.6436378170847945,4.981286902056297,Healthy
0.044103214688301876,68.1808860997747,0.9999999999999999,0.9999999999999999,3118.0156176926503,68.18088609977471,22.67408412442198,51.83538315328708,0.5735487594934776,0.3563320258068107,0.06608654465991436,0.0033720000969938604,0.0006603961651618532,2.7377642845213996e-07,1.1979665057447492e-12,1.5339458077546943e-14,5.998026781732044,6.001424019344372,3.5909001484709506,Healthy
0.025923757631409475,116.58983366573918,1.0,1.0000000000000002,9353.623102615436,116.58983366573918,38.5746547324756,89.75273298092976,0.5736766161096883,0.3561406536011417,0.06614925043709993,0.0033724954245872903,0.0006601952893730557,4.698280430164631e-07,1.6600312294110882e-07,1.5330694360704865e-07,8.66297593272415,3.4063789158998627,4.784268631563186,Healthy
0.025465076831040347,116.59474018818051,1.0,1.0,9355.196797707395,116.59474018818051,39.26946722505318,89.76405518542077,0.5736440009942945,0.3561692823994612,0.06615407384243864,0.003372352936500989,0.0006600155562844622,2.742698453711893e-07,1.1747217474982664e-12,7.969015575943163e-19,5.851407785844929,2.2805447231063405,3.5423947648681544,Healthy
0.7701747728522683,5.69480243013141,1.0,1.0,1.562809136131833,5.69480243013141,1.2984065893207537,1.3605725705204186,0.579018381545073,0.3539076901104934,0.06308086377412554,0.003342184852016734,0.0006485218965868964,1.1679598668047355e-06,6.364480458247538e-07,5.534137919232473e-07,5.04317657990783,5.814689360111543,4.7925933728604235,Healthy
0.036013056936689825,82.45021520910285,1.0,1.0,4676.098386010296,82.45021520910285,27.767706633679513,63.472772522792525,0.5733934453391977,0.3563616621787889,0.06621261684290103,0.003373525705333227,0.0006584766425836155,2.73290019784411e-07,1.175648554741619e-12,8.032608043721194e-19,1.6478793582357008,4.757543071364664,7.1552566414437475,Healthy
0.025453516295870435,116.59474154105725,1.0,1.0000000000000002,9355.197046043892,116.59474154105725,39.28730271983048,89.76405493457213,0.5736437356862691,0.35616967367643015,0.06615395598086725,0.0033723522176619786,0.0006600080457368462,2.7417333933133993e-07,1.1489927910513215e-10,1.0479604438669992e-10,5.85140423676445,2.280545289603716,3.542395160483089,Healthy
0.03601084132362178,83.35295007469553,1.0,1.0,4678.393686236635,83.35295007469553,27.769415077343307,63.48444894200551,0.5737421087710484,0.3560486809155388,0.06617666058751777,0.0033725587027322807,0.0006597163182534896,2.7470373804226493e-07,1.1710669188679353e-12,6.743070158735363e-18,5.029406647566157,6.847428546742855,5.265865263829241,Healthy
0.0254650769140467,116.594740189525,1.0,1.0000000000000002,9355.19679809601,116.594740189525,39.26946709704983,89.76405518900322,0.5736440009770251,0.3561692824138916,0.06615407384511467,0.00337235293663739,0.0006600155563111564,2.7426984538224723e-07,1.1747217475126742e-12,7.969014776809841e-19,3.9660622807544303,4.31925209240686,3.5580679648547653,Healthy
0.033558743849707647,81.81942536362943,1.0,1.0,4195.6510440268285,81.81942536362943,29.79849318790017,56.551676608836914,0.6108811454231238,0.3183722310206216,0.06678822136207364,0.002990019959572027,0.0009682315532570809,1.5068116322754376e-07,1.8861349893743793e-13,1.1716424557991186e-18,3.93551499873082,3.305496257687558,5.513496739041547,Healthy
0.02594839580922168,116.5894409033482,1.0,1.0,9353.497421808524,116.5894409033482,38.53802783617994,89.75183005887948,0.5736783665843664,0.35613956119582413,0.06614855567671557,0.003372454287122219,0.00066024196837833,4.816226456856482e-07,1.7606570540189416e-07,1.62599242098421e-07,5.039039166475048,3.8553776134922044,3.5577419538804405,Healthy
0.06822561676908992,36.18220333301873,1.0,1.0000000000000002,833.0618570586213,36.18220333301873,14.657251152224934,23.264244539309022,0.9894552545813126,0.005591050835368881,0.0018952924021098955,0.0010177317638526567,0.0006780197742162346,0.0005182248798033741,0.00043903956536516886,0.0004053861979712778,26.402928156760645,2.7315512454319286,0.16142353811777596,Healthy
0.06158963190289323,15.208487451906242,0.9999999999999998,0.9999999999999997,1074.0888879402742,15.208487451906246,16.23649905192929,-27.261594474451154,0.9799714532502845,0.01053318978029995,0.003622988925138069,0.001951824090353207,0.0013019281500281366,0.000995665367516859,0.0008437666934427855,0.0007791837429367063,9.36173236194653,0.24129658517788719,0.009622163306018292,Healthy
0.02546507683470588,116.59474018971564,1.0,1.0000000000000002,9355.196798202764,116.59474018971564,39.269467219400596,89.76405518864459,0.5736440009830854,0.35616928240882517,0.06615407384417799,0.003372352936589631,0.0006600155563018092,2.7426984537840053e-07,1.174721747535995e-12,7.9690153365629765e-19,8.242024349142232,7.087464082605583,1.4244088410782632,Healthy
0.06736192129600203,35.71811023886919,0.9999999999999999,0.9999999999999999,810.4875038319311,35.718110238869194,14.845182274504847,21.65480452401244,0.98497878517822,0.007923783892949806,0.0027108496915767967,0.0014586281689377755,0.0009725020260190684,0.0007435709728288075,0.000630065912688812,0.0005818141567789112,54.084299775420675,0.5329110384602729,0.07168938618394749,Healthy
0.02546507682768192,116.59474019000639,0.9999999999999999,0.9999999999999999,9355.196798273535,116.5947401900064,39.26946723023218,89.76405518949554,0.5736440009770647,0.3561692824138568,0.0661540738451103,0.0033723529366371545,0.0006600155563111119,2.742698453822362e-07,1.1747217475284898e-12,7.969015616941236e-19,1.5594202772711465,5.833705529561033,7.484719240201878,Healthy
0.06933430447235747,14.015781467454415,1.0,1.0000000000000002,874.7771979899937,14.015781467454415,14.422874904567403,-25.07070403958448,0.9977098278732838,0.0012894794454480808,0.0003915285445050572,0.00020471036523295614,0.0001349783078941704,0.00010266710035047156,8.677051852625219e-05,8.003784475934356e-05,63.050282063304,0.4332203290441285,0.0826041449507943,Healthy
0.02546507682365409,116.59474019069035,0.9999999999999998,0.9999999999999997,9355.196798551591,116.59474019069037,39.269467236443454,89.76405519201721,0.5736440009834283,0.35616928240854423,0.06615407384411957,0.0033723529365866254,0.0006600155563012252,2.7426984537819005e-07,1.1747217475381948e-12,7.969015420912584e-19,8.415680775240945,2.3218839976462027,7.484719240218277,Healthy
0.7606578940136753,6.075405787584943,1.0,1.0,1.8135513456786811,6.075405787584943,1.3146514456366396,1.425394970058927,0.580276725452819,0.3489819277987212,0.06673145641108089,0.003359740386333465,0.0006494636094487223,4.613989759314156e-07,1.2065914563863496e-07,1.0428347508505035e-07,4.90282742930073,5.992886233980702,4.780408772378461,Healthy
0.025465076825456873,116.59474018985156,1.0,1.0000000000000002,9355.196798150444,116.59474018985156,39.269467233663406,89.76405518811454,0.5736440009641677,0.35616928242462853,0.06615407384711311,0.003372352936739261,0.0006600155563310954,2.7426984539055175e-07,1.174721747515529e-12,7.9690156750258e-19,1.712361166905028,10.494134219162808,1.4244088410681204,Healthy
0.03601249411831507,82.90460486301563,1.0,1.0,4676.68338366516,82.90460486301563,27.768140599054608,63.475748394244064,0.5735494449259647,0.3562327318731928,0.06618457056308286,0.003372405214925899,0.0006605727846440312,2.7463701257600886e-07,1.1769796052638219e-12,7.9807806170806265e-19,5.083394454447306,4.152334897494827,6.871799636156934,Healthy
0.03600964309683421,83.57229745557429,0.9999999999999999,0.9999999999999999,4679.645973706083,83.5722974555743,27.77033910919031,63.49081974144768,0.5735933580238127,0.3562199202687365,0.06615440507799744,0.0033725841913179767,0.0006594586519042588,2.7378505959543863e-07,1.1715296808259417e-12,7.955750115581766e-19,1.8738363890383487,4.608438982098278,6.11708083510536,Healthy
